# Logfile created on 2026-07-11 03:47:04 +0200 by logger.rb/v1.5.3
2026-07-11 03:47:05 +0200: Memory Usage (551384K) : exchange2_drw has 0 polygons
2026-07-11 03:47:05 +0200: Memory Usage (551384K) : exchange2_pin has 0 polygons
2026-07-11 03:47:05 +0200: Memory Usage (551384K) : exchange2_text has 0 polygons
2026-07-11 03:47:05 +0200: Memory Usage (551512K) : exchange3_drw has 0 polygons
2026-07-11 03:47:05 +0200: Memory Usage (551512K) : exchange3_pin has 0 polygons
2026-07-11 03:47:05 +0200: Memory Usage (551512K) : exchange3_text has 0 polygons
2026-07-11 03:47:05 +0200: Memory Usage (551640K) : exchange4_drw has 0 polygons
2026-07-11 03:47:05 +0200: Memory Usage (551640K) : exchange4_pin has 0 polygons
2026-07-11 03:47:05 +0200: Memory Usage (551768K) : exchange4_text has 0 polygons
2026-07-11 03:47:05 +0200: Memory Usage (551768K) : isonwell_drw has 0 polygons
2026-07-11 03:47:05 +0200: Memory Usage (551768K) : Total no. of polygons in the design is 2727981
2026-07-11 03:47:05 +0200: Memory Usage (551768K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13cmos5l/libs.tech/klayout/python/sg13cmos5l_pycell_lib/sg13cmos5l_tech_mod.json
2026-07-11 03:47:05 +0200: Memory Usage (551768K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13cmos5l/libs.tech/klayout/tech/drc/rule_decks/sg13cmos5l_tech_default.json
2026-07-11 03:47:05 +0200: Memory Usage (553048K) : Total area of the design is 1102500.0 um^2.
2026-07-11 03:47:05 +0200: Memory Usage (553048K) : The design dimensions are 1050.0 um * 1050.0 um.
2026-07-11 03:47:05 +0200: Memory Usage (553048K) : Starting general IHP-SG13CMOS5L derivations.
2026-07-11 03:47:05 +0200: Memory Usage (553048K) : Starting Pwell derivations
2026-07-11 03:47:05 +0200: Memory Usage (555352K) : Starting IHP-SG13CMOS5L DRC rules.
2026-07-11 03:47:05 +0200: Memory Usage (555352K) : Starting 5.17 Metaln table
2026-07-11 03:47:05 +0200: Memory Usage (555352K) : Executing rule M2.a
2026-07-11 03:47:05 +0200: Memory Usage (563672K) : Executing rule M2.b
2026-07-11 03:47:05 +0200: Memory Usage (569444K) : Executing rule M2.e
2026-07-11 03:47:05 +0200: Memory Usage (573980K) : Executing rule M2.f
2026-07-11 03:47:06 +0200: Memory Usage (584248K) : Executing rule M2.g
2026-07-11 03:47:06 +0200: Memory Usage (584948K) : Executing rule M2.i
2026-07-11 03:47:06 +0200: Memory Usage (592804K) : Executing rule M3.a
2026-07-11 03:47:06 +0200: Memory Usage (594084K) : Executing rule M3.b
2026-07-11 03:47:06 +0200: Memory Usage (598692K) : Executing rule M3.e
2026-07-11 03:47:06 +0200: Memory Usage (603556K) : Executing rule M3.f
2026-07-11 03:47:07 +0200: Memory Usage (593620K) : Executing rule M3.g
2026-07-11 03:47:07 +0200: Memory Usage (596188K) : Executing rule M3.i
2026-07-11 03:47:07 +0200: Memory Usage (602460K) : Executing rule M4.a
2026-07-11 03:47:08 +0200: Memory Usage (605020K) : Executing rule M4.b
2026-07-11 03:47:08 +0200: Memory Usage (609884K) : Executing rule M4.e
2026-07-11 03:47:08 +0200: Memory Usage (611036K) : Executing rule M4.f
2026-07-11 03:47:08 +0200: Memory Usage (603712K) : Executing rule M4.g
2026-07-11 03:47:08 +0200: Memory Usage (606144K) : Executing rule M4.i
2026-07-11 03:47:09 +0200: Memory Usage (614592K) : KLayout DRC run for tables 'metaln' completed in 4.26 seconds
