# Logfile created on 2026-07-11 03:25:56 +0200 by logger.rb/v1.5.3
2026-07-11 03:25:56 +0200: Memory Usage (541316K) : metal1_nofill has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541316K) : metal1_slit has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541444K) : metal1_text has 10091 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541444K) : metal1_opc has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541444K) : metal1_noqrc has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541444K) : metal1_res has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541444K) : metal1_iprobe has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541444K) : metal1_diffprb has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541444K) : passiv_drw has 32 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541444K) : passiv_pin has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541444K) : passiv_sbump has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541444K) : passiv_pillar has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541444K) : passiv_pdl has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541572K) : metal2_drw has 129019 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541572K) : metal2_pin has 642 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541572K) : metal2_mask has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541572K) : metal2_filler has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541572K) : metal2_nofill has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541572K) : metal2_slit has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541572K) : metal2_text has 642 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541572K) : metal2_opc has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541572K) : metal2_noqrc has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541572K) : metal2_res has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541572K) : metal2_iprobe has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541572K) : metal2_diffprb has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541700K) : baspoly_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541700K) : baspoly_pin has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541700K) : psd_drw has 1819 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541700K) : nldb_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541828K) : digibnd_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (541956K) : via1_drw has 61293 polygons
2026-07-11 03:25:56 +0200: Memory Usage (542084K) : backmetal1_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (542084K) : backmetal1_pin has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (542212K) : backmetal1_mask has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (542212K) : backmetal1_filler has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (542340K) : backmetal1_nofill has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (542340K) : backmetal1_slit has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (542468K) : backmetal1_text has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (542596K) : backmetal1_opc has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (542596K) : backmetal1_noqrc has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (542724K) : backmetal1_res has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (542724K) : backmetal1_iprobe has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (542724K) : backmetal1_diffprb has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (542852K) : backpassiv_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (542980K) : res_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (542980K) : sram_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (543108K) : trans_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (543108K) : ind_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (543108K) : ind_pin has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (543236K) : ind_text has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (543364K) : salblock_drw has 55 polygons
2026-07-11 03:25:56 +0200: Memory Usage (544260K) : via2_drw has 170273 polygons
2026-07-11 03:25:56 +0200: Memory Usage (544388K) : metal3_drw has 126558 polygons
