# Logfile created on 2026-07-11 03:25:39 +0200 by logger.rb/v1.5.3
2026-07-11 03:25:39 +0200: Memory Usage (526032K) : Starting running IHP-SG13CMOS5L KLayout DRC runset on /foss/designs/adc8b/IHP__MSPHY9932/release/v.1.0.0/gds/MSPHY9932.gds
2026-07-11 03:25:39 +0200: Memory Usage (526032K) : Ruby Version for klayout: 3.2.3
2026-07-11 03:25:39 +0200: Memory Usage (530128K) : Loading database to memory is complete.
2026-07-11 03:25:39 +0200: Memory Usage (530128K) : IHP-SG13CMOS5L KLayout DRC runset output at: /foss/designs/adc8b/IHP__MSPHY9932/release/v.1.0.0/drc/MSPHY9932_MSPHY9932_via1.lyrdb
2026-07-11 03:25:39 +0200: Memory Usage (530256K) : Evaluate switches.
2026-07-11 03:25:39 +0200: Memory Usage (530256K) : tables selected: via1
2026-07-11 03:25:39 +0200: Memory Usage (530256K) : KLayout will use 16 thread(s) in tiled mode.
2026-07-11 03:25:39 +0200: Memory Usage (530256K) : deep mode is enabled.
2026-07-11 03:25:39 +0200: Memory Usage (530256K) : FEOL enabled: false
2026-07-11 03:25:39 +0200: Memory Usage (530256K) : BEOL enabled: false
2026-07-11 03:25:39 +0200: Memory Usage (530256K) : OFFGRID enabled: true
2026-07-11 03:25:39 +0200: Memory Usage (530256K) : ANGLE enabled: true
2026-07-11 03:25:39 +0200: Memory Usage (530256K) : PIN enabled: false
2026-07-11 03:25:39 +0200: Memory Usage (530256K) : FORBIDDEN enabled: false
2026-07-11 03:25:39 +0200: Memory Usage (530256K) : RECOMMENDED enabled: true
2026-07-11 03:25:39 +0200: Memory Usage (530256K) : PreCheck DRC enabled: false
2026-07-11 03:25:39 +0200: Memory Usage (530256K) : CONNECTIVITY_RULES enabled: false.
2026-07-11 03:25:39 +0200: Memory Usage (530256K) : Read in polygons from layers.
2026-07-11 03:25:39 +0200: Memory Usage (531468K) : activ_drw has 4847 polygons
2026-07-11 03:25:39 +0200: Memory Usage (531724K) : activ_pin has 0 polygons
2026-07-11 03:25:39 +0200: Memory Usage (531724K) : activ_mask has 0 polygons
2026-07-11 03:25:39 +0200: Memory Usage (531852K) : activ_filler has 0 polygons
2026-07-11 03:25:39 +0200: Memory Usage (531852K) : activ_nofill has 0 polygons
2026-07-11 03:25:39 +0200: Memory Usage (531852K) : activ_opc has 0 polygons
2026-07-11 03:25:39 +0200: Memory Usage (531980K) : activ_iopc has 0 polygons
2026-07-11 03:25:39 +0200: Memory Usage (531980K) : activ_noqrc has 0 polygons
2026-07-11 03:25:39 +0200: Memory Usage (532108K) : biwind_drw has 0 polygons
2026-07-11 03:25:39 +0200: Memory Usage (532108K) : biwind_opc has 0 polygons
2026-07-11 03:25:39 +0200: Memory Usage (532236K) : pemwind_drw has 0 polygons
2026-07-11 03:25:39 +0200: Memory Usage (532364K) : gatpoly_drw has 4112 polygons
2026-07-11 03:25:39 +0200: Memory Usage (532492K) : gatpoly_pin has 65 polygons
2026-07-11 03:25:39 +0200: Memory Usage (532620K) : gatpoly_filler has 0 polygons
2026-07-11 03:25:39 +0200: Memory Usage (532620K) : gatpoly_nofill has 0 polygons
2026-07-11 03:25:39 +0200: Memory Usage (532748K) : gatpoly_opc has 0 polygons
2026-07-11 03:25:39 +0200: Memory Usage (532748K) : gatpoly_iopc has 0 polygons
2026-07-11 03:25:39 +0200: Memory Usage (532876K) : gatpoly_noqrc has 0 polygons
